run,step,value,wall_time
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,60,-0.14941610395908356,1776844805.6344035
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,61,-0.470266193151474,1776844864.0347223
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,62,-0.44077739119529724,1776844892.1654217
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,63,-0.34913724660873413,1776844909.6202242
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,64,-0.36112749576568604,1776844927.798014
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,65,-0.39912429451942444,1776844946.6034696
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,66,-0.9644018411636353,1776844966.8524761
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,67,-0.3334806561470032,1776844988.565376
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,68,-0.24323798716068268,1776845016.9784203
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,69,-0.5434079766273499,1776845042.6520429
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,70,-0.19746339321136475,1776845065.6213531
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,71,0.06282119452953339,1776845087.5537593
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,72,-0.14196129143238068,1776845109.1965022
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,73,-0.07980012148618698,1776845133.8160973
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,74,-0.2923051416873932,1776845156.9365366
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,75,-0.23760423064231873,1776845180.2295964
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,76,-0.10891897231340408,1776845201.132321
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,77,-0.28395888209342957,1776845223.312725
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,78,-0.2850947976112366,1776845246.7517865
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,79,-0.4617820978164673,1776845270.4515183
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,80,-0.12977807223796844,1776845300.101985
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,81,-0.24333280324935913,1776845334.5517898
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,82,-0.3372415602207184,1776845374.2836459
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,83,-0.23943257331848145,1776845403.2611732
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,84,-0.4798220098018646,1776845432.2062783
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,85,-0.23997190594673157,1776845459.8174763
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,86,-0.621979832649231,1776845505.121946
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,87,-0.34002482891082764,1776845556.7167
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,88,-0.24540722370147705,1776845577.8136659
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,89,-0.40674450993537903,1776845599.726087
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,90,-0.5948194861412048,1776845619.1736357
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,91,-0.36762547492980957,1776845637.3652465
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,92,-0.26460984349250793,1776845656.4103546
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,93,-0.23971585929393768,1776845675.4162636
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,94,-0.33082905411720276,1776845697.1206582
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,95,-0.3819575607776642,1776845721.6649158
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,96,-0.1303403079509735,1776845745.1286387
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,97,-0.33853957056999207,1776845769.4255333
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,98,-0.5031185746192932,1776845793.6501899
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,99,-0.40532493591308594,1776845815.7838857
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,100,-0.1449209600687027,1776845838.2981648
