run,step,value,wall_time
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,41,-0.35781022906303406,1776843989.1024454
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,42,-0.2782166600227356,1776844023.1856172
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,43,-0.24397900700569153,1776844040.8031518
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,44,-0.016355982050299644,1776844057.8992054
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,45,-0.27106645703315735,1776844075.020788
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,46,-0.42583978176116943,1776844093.2128932
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,47,-0.6903232336044312,1776844112.3910902
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,48,-0.4300895035266876,1776844131.2858467
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,49,-0.20428577065467834,1776844151.88067
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,50,0.10314764827489853,1776844177.4778624
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,51,-0.02396528236567974,1776844357.6069236
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,52,-0.43603020906448364,1776844417.0686965
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,53,-0.3546679615974426,1776844478.9974906
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,54,-0.42752817273139954,1776844538.4472842
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,55,-0.3294025659561157,1776844574.5587447
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,56,-0.36778685450553894,1776844609.0705101
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,57,-0.29543212056159973,1776844665.6832108
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,58,-0.34586670994758606,1776844722.4641047
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,59,-0.18028582632541656,1776844751.5478258
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,60,-0.1726687103509903,1776844805.6344035
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,61,-0.4204978048801422,1776844864.0337229
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,62,-0.3790386915206909,1776844892.1654217
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,63,-0.39984244108200073,1776844909.6202242
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,64,-0.3692333698272705,1776844927.798014
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,65,-0.30817386507987976,1776844946.6034696
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,66,-0.8052592873573303,1776844966.8524761
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,67,-0.3841959536075592,1776844988.5641465
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,68,-0.20170958340168,1776845016.9784203
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,69,-0.5964894890785217,1776845042.6520429
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,70,-0.2165687084197998,1776845065.6213531
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,71,0.10394349694252014,1776845087.5537593
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,72,-0.1450522541999817,1776845109.1965022
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,73,-0.07722238451242447,1776845133.815072
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,74,-0.2569256126880646,1776845156.9365366
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,75,-0.2536390721797943,1776845180.228594
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,76,-0.08952029794454575,1776845201.132321
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,77,-0.2555282711982727,1776845223.312725
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,78,-0.2899789810180664,1776845246.7517865
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,79,-0.41341277956962585,1776845270.4515183
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,80,-0.16173996031284332,1776845300.101985
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,81,-0.2388240098953247,1776845334.5486321
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,82,-0.21579886972904205,1776845374.2836459
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,83,-0.29679614305496216,1776845403.2611732
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,84,-0.4220333993434906,1776845432.2062783
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,85,-0.2525148391723633,1776845459.8165584
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,86,-0.36090099811553955,1776845505.121946
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,87,-0.4071155786514282,1776845556.7167
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,88,-0.2272685021162033,1776845577.8136659
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,89,-0.4019150137901306,1776845599.726087
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,90,-0.6049550771713257,1776845619.1736357
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,91,-0.3256791830062866,1776845637.3652465
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,92,-0.2466503083705902,1776845656.4103546
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,93,-0.30413880944252014,1776845675.4162636
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,94,-0.3028225302696228,1776845697.1195958
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,95,-0.4391660988330841,1776845721.6649158
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,96,-0.10289587825536728,1776845745.1286387
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,97,-0.35720184445381165,1776845769.4255333
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,98,-0.4634709656238556,1776845793.634197
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,99,-0.46001651883125305,1776845815.7838857
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,100,-0.15392045676708221,1776845838.2981648
