run,step,value,wall_time
DeepQ_20260422_174050_events.out.tfevents.1776847252.DESKTOP-S05VJG2.13828.0,21,-0.942654013633728,1776847344.5518389
DeepQ_20260422_174050_events.out.tfevents.1776847252.DESKTOP-S05VJG2.13828.0,22,-1.2387233972549438,1776847349.4672954
DeepQ_20260422_174050_events.out.tfevents.1776847252.DESKTOP-S05VJG2.13828.0,23,-1.0754680633544922,1776847354.522227
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,1,-0.2968239188194275,1776842192.4165618
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,2,-0.14214736223220825,1776842258.2439783
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,3,-0.18189114332199097,1776842285.3663402
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,4,-0.4322628378868103,1776842301.1167598
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,5,-0.34827157855033875,1776842318.5520308
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,6,-0.23176559805870056,1776842335.0839863
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,7,-0.2513976991176605,1776842353.215912
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,8,-0.4569833278656006,1776842371.8296685
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,9,-0.33687037229537964,1776842391.4490304
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,10,-0.5011122226715088,1776842413.214862
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,11,-0.42614391446113586,1776842437.7164435
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,12,-0.4471966028213501,1776842495.1752758
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,13,-0.0731828436255455,1776842554.192769
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,14,-0.08103392273187637,1776842612.241285
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,15,-0.24895049631595612,1776842670.931371
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,16,-0.3398903012275696,1776842729.2040439
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,17,-0.19699113070964813,1776842754.8140666
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,18,-0.19710586965084076,1776842775.5659466
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,19,-0.3487177789211273,1776842794.139125
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,20,-0.20283591747283936,1776842811.6070578
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,21,-0.716016411781311,1776842840.8433735
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,22,-0.18402819335460663,1776842898.3002973
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,23,0.09293263405561447,1776842956.628389
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,24,-0.1198875904083252,1776843013.6427085
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,25,-0.1070898175239563,1776843077.2008274
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,26,0.05104721710085869,1776843137.6769671
