run,step,value,wall_time
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,70,-1.7822662591934204,1776845065.6213531
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,71,-1.683631420135498,1776845087.5537593
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,72,-1.5348575115203857,1776845109.192502
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,73,-2.0840542316436768,1776845133.8112056
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,74,-2.012174129486084,1776845156.9335742
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,75,-2.1534829139709473,1776845180.2215893
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,76,-1.7800679206848145,1776845201.1282973
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,77,-2.075162649154663,1776845223.312725
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,78,-1.9830281734466553,1776845246.7517865
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,79,-2.225935459136963,1776845270.4475424
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,80,-1.7069391012191772,1776845300.0943742
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,81,-1.873055338859558,1776845334.5327306
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,82,-2.4061267375946045,1776845374.2789195
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,83,-2.0156590938568115,1776845403.2550983
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,84,-2.3888204097747803,1776845432.2062783
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,85,-2.2003977298736572,1776845459.8118787
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,86,-2.4506032466888428,1776845505.113049
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,87,-2.087733507156372,1776845556.7146912
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,88,-1.493752121925354,1776845577.801359
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,89,-2.1695282459259033,1776845599.7224083
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,90,-2.1607019901275635,1776845619.1736357
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,91,-1.7963409423828125,1776845637.3652465
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,92,-1.887387752532959,1776845656.4078066
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,93,-1.8689825534820557,1776845675.4095445
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,94,-1.9166123867034912,1776845697.114481
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,95,-1.9297982454299927,1776845721.6593115
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,96,-2.10958194732666,1776845745.1216943
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,97,-1.7490298748016357,1776845769.421269
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,98,-2.435321092605591,1776845793.634197
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,99,-2.364856481552124,1776845815.7830274
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,100,-2.3603169918060303,1776845838.2981648
