run,step,value,wall_time
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,1,0.3787173926830292,1776842192.4085455
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,2,0.5627601146697998,1776842258.2359593
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,3,0.3536320626735687,1776842285.363921
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,4,0.18065425753593445,1776842301.1167598
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,5,0.1895364671945572,1776842318.5500317
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,6,0.7125871777534485,1776842335.0839863
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,7,0.4249321520328522,1776842353.2152872
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,8,0.485013484954834,1776842371.8296685
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,9,0.49186158180236816,1776842391.4425352
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,10,0.3106265366077423,1776842413.2012188
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,11,0.4899132549762726,1776842437.7164435
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,12,0.45265427231788635,1776842495.1693535
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,13,0.27669423818588257,1776842554.1838357
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,14,0.2761978805065155,1776842612.232499
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,15,0.5541115403175354,1776842670.9262538
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,16,0.5807008147239685,1776842729.2005692
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,17,0.3470901548862457,1776842754.8140666
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,18,0.35466238856315613,1776842775.5659466
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,19,0.13668334484100342,1776842794.1371214
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,20,0.41930705308914185,1776842811.6051123
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,21,0.09599517285823822,1776842840.8354385
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,22,0.46898314356803894,1776842898.2956326
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,23,0.18382780253887177,1776842956.6203868
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,24,0.436236709356308,1776843013.6358812
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,25,0.6074848771095276,1776843077.1928449
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,26,0.49053213000297546,1776843137.6709807
