run,step,value,wall_time
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,1,0.0017309499671682715,1776842192.4325404
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,2,0.0021710379514843225,1776842258.254964
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,3,0.003338160691782832,1776842285.3696449
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,4,0.00490772258490324,1776842301.1167598
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,5,0.01238296926021576,1776842318.555029
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,6,0.012435813434422016,1776842335.0839863
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,7,0.008462642319500446,1776842353.215912
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,8,0.01082269661128521,1776842371.8359036
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,9,0.025486905127763748,1776842391.4576848
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,10,0.06404980272054672,1776842413.219455
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,11,0.10183737426996231,1776842437.7319577
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,12,0.047271788120269775,1776842495.1893456
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,13,0.04762445017695427,1776842554.2004747
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,14,0.07035886496305466,1776842612.2648082
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,15,0.05403285473585129,1776842670.9383838
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,16,0.14154797792434692,1776842729.207514
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,17,0.27881157398223877,1776842754.824822
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,18,0.5245484113693237,1776842775.5659466
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,19,1.2372201681137085,1776842794.1421406
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,20,1.6688430309295654,1776842811.6070578
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,21,1.6992237567901611,1776842840.8533385
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,22,2.346140146255493,1776842898.3084085
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,23,1.71366286277771,1776842956.6485147
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,24,1.7734405994415283,1776843013.6552315
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,25,2.7298154830932617,1776843077.2149985
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,26,2.9226794242858887,1776843137.6937635
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,27,5.399023532867432,1776843200.3501613
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,28,8.025887489318848,1776843259.9883907
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,29,7.210763454437256,1776843317.5340805
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,30,12.838093757629395,1776843376.0817199
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,31,19.94356918334961,1776843425.3406107
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,32,22.4862060546875,1776843484.7999701
