run,step,value,wall_time
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,54,3.8862318992614746,1776844538.4716444
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,55,2.3452565670013428,1776844574.5638015
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,56,3.6947951316833496,1776844609.0916178
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,57,4.863475322723389,1776844665.6972091
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,58,8.76772689819336,1776844722.4875784
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,59,3.332592248916626,1776844751.5548341
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,60,4.623015880584717,1776844805.6538126
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,61,11.036791801452637,1776844864.0618625
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,62,5.214415550231934,1776844892.1654217
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,63,7.081399917602539,1776844909.6262531
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,64,6.026371955871582,1776844927.8013957
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,65,4.403496265411377,1776844946.6034696
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,66,32.6113395690918,1776844966.8524761
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,67,8.14492416381836,1776844988.5674875
