run,step,value,wall_time
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,1,0.9098231792449951,1776842192.4345238
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,2,1.1885846853256226,1776842258.2569628
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,3,1.418608546257019,1776842285.3696449
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,4,1.1767693758010864,1776842301.1167598
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,5,0.8375792503356934,1776842318.5560348
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,6,0.8415513634681702,1776842335.0839863
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,7,0.7594289779663086,1776842353.215912
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,8,0.8427668809890747,1776842371.8359036
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,9,0.9770573377609253,1776842391.4583716
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,10,0.8046045303344727,1776842413.219455
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,11,1.100959062576294,1776842437.7319577
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,12,0.7883588671684265,1776842495.1913438
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,13,1.1263186931610107,1776842554.202483
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,14,0.9307252168655396,1776842612.2648082
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,15,0.48472705483436584,1776842670.93939
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,16,3.052490472793579,1776842729.2228847
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,17,1.0675548315048218,1776842754.824822
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,18,1.733876347541809,1776842775.5659466
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,19,0.7198766469955444,1776842794.1431236
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,20,1.250321865081787,1776842811.6070578
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,21,2.267960548400879,1776842840.854338
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,22,0.7794517278671265,1776842898.3084085
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,23,2.442141532897949,1776842956.6495163
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,24,0.7623480558395386,1776843013.6572185
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,25,2.0430829524993896,1776843077.2149985
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,26,2.0776760578155518,1776843137.6937635
