run,step,value,wall_time
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,52,-0.015523849986493587,1776844417.0819275
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,53,-0.030484220013022423,1776844479.0026362
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,54,-0.014034001156687737,1776844538.4552782
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,55,-0.0022279107943177223,1776844574.5610497
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,56,0.004115772433578968,1776844609.0765088
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,57,-0.02337236888706684,1776844665.686194
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,58,0.00277197128161788,1776844722.4751022
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,59,-0.004840250592678785,1776844751.5508249
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,60,0.028590315952897072,1776844805.6421733
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,61,0.015248006209731102,1776844864.0417285
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,62,-0.0022961499635130167,1776844892.1654217
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,63,-0.0065588392317295074,1776844909.624242
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,64,0.007914859801530838,1776844927.7993412
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,65,-0.011517470702528954,1776844946.6034696
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,66,-0.010055407881736755,1776844966.8524761
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,67,-0.008408136665821075,1776844988.5674875
