run,step,value,wall_time
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,55,-1.8846044540405273,1776844574.5567503
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,56,-2.1617085933685303,1776844609.0642426
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,57,-1.9085447788238525,1776844665.6751938
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,58,-2.4284589290618896,1776844722.4544134
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,59,-2.2101659774780273,1776844751.544829
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,60,-1.8427791595458984,1776844805.6260939
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,61,-2.2729668617248535,1776844864.0277205
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,62,-1.8793766498565674,1776844892.1638243
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,63,-2.381277322769165,1776844909.6171844
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,64,-2.3048973083496094,1776844927.7944689
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,65,-2.3083605766296387,1776844946.6029773
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,66,-2.4098119735717773,1776844966.8524761
events.out.tfevents.1776842137.DESKTOP-S05VJG2.2932.0,67,-1.4682176113128662,1776844988.5487292
